In the form in which we use them here they go back ( at least ) to Channels of interstate risk sharing United States 1963 1990 et alSecuritization of mortgage debt , domestic lending , and international risk sharing Securitization of Mortgage Debt , Domestic Lending and International Risk Sharing	1
Introduction The securitization of mortgage - related debt has played a major role in the emergence and proliferation of the current financial crisis ( see Deciphering the liquidity and credit crunch ( 2009 ) for a detailed account)Securitization of mortgage debt , domestic lending , and international risk sharing Securitization of Mortgage Debt , Domestic Lending and International Risk Sharing	1
While current English building regulations requires that adequate means of ventilation is provided to dwellings , Home energy efficiency and radon related risk of lung cancer modelling study there is a lack of guidance for determining the level of ventilation required to protect health before or following an energy efficiency retrofitHealth effects of home energy efficiency interventions in England : a modelling study	1
The modelling , described in detail elsewhere , 16 24 25 used representative archetype dwelling forms ( informed by sampling from the EHS 26 27 ) to represent the English dwelling stock Validation of multizone IAQ modeling of residential scale buildings a reviewHealth effects of home energy efficiency interventions in England : a modelling study	1
The only guidance that exists relates to the replacement of existing window trickle vents Approved document F ventilationHealth effects of home energy efficiency interventions in England : a modelling study	1
Occupant ventilation practices have also been shown to be counter - productive to creating a healthy indoor environment Association between ventilation rates in 390 Swedish homes and allergic symptoms in children Health effects of home energy efficiency interventions in England : a modelling study	0
Education around ventilation will be essential to minimise exposure to indoor pollutants following retrofits Mechanical ventilation in recently built Dutch homes technical shortcomings possibilities for improvement perceived indoor environment and health effects   Health effects of home energy efficiency interventions in England : a modelling study	0
While quantifying the potential health impact of policy options is preferable over qualitative assessment , doing so is subject to several difficulties , primarily the availability of evidence Prospective health impact assessment pitfalls problems and possible ways forward    and the potential to add scientific credibility to uncertain predictionsHealth effects of home energy efficiency interventions in England : a modelling study	0
We have not modelled the impact of cold on respiratory disease ( eg , chronic obstructive pulmonary disease ) because the evidence required for robust quantification is still equivocal ; Home warmth and health status of COPD patients we hope to address this in future versions of the modelHealth effects of home energy efficiency interventions in England : a modelling study	0
This would further tip the balance towards installing mitigating ventilation systems so as to dilute ' stale ' indoor air Public health benefits of strategies to reduce greenhouse gas emissions low carbon electricity generation   Health effects of home energy efficiency interventions in England : a modelling study	0
Housing is responsible for one - quarter of total UK CO 2 emissions 3 and 52 % of this is from space heating Emissions Statistics 2009 final UK greenhouse gas emissions   Health effects of home energy efficiency interventions in England : a modelling study	0
We used an empirical relationship between the dwelling heat loss value and standardised internal temperature ( SIT ) i to predict the bedroom and living room temperature , standardised at an external temperature of 5C Determinants of winter indoor temperatures in low income households in England   Health effects of home energy efficiency interventions in England : a modelling study	1
Properly designed and implemented , actions to improve housing energy performance could have major co - benefits for public health , DECC s evidence base although there are risks involved and the possibility of poorly designed interventions leading to unintended consequences ( figure 1)Health effects of home energy efficiency interventions in England : a modelling study	1
Furthermore , growth in WLAN deployment at universities The Changing Usage of a Mature Campus wide Wireless Network and even in entire towns [ 5 ] increases the likelihood that concurrent wireless hosts compete on the same wireless channels . The traffic generated by one host on a WLAN can have dramatic impact on the performance of other hosts on the WLAN [ 1,8]On the 802.11 Turbulence of Nintendo DS and Sony PSP Hand - held Network Games	0
Furthermore , growth in WLAN deployment at universities [ 7 ] and even in entire towns [ 5 ] increases the likelihood that concurrent wireless hosts compete on the same wireless channels . The traffic generated by one host on a WLAN can have dramatic impact on the performance of other hosts on the WLAN [ 1Performance Anomaly of 802 11b]On the 802.11 Turbulence of Nintendo DS and Sony PSP Hand - held Network Games	0
Furthermore , growth in WLAN deployment at universities [ 7 ] and even in entire towns Cities find Wi Fi future increases the likelihood that concurrent wireless hosts compete on the same wireless channels . The traffic generated by one host on a WLAN can have dramatic impact on the performance of other hosts on the WLAN [ 1,8]On the 802.11 Turbulence of Nintendo DS and Sony PSP Hand - held Network Games	0
There have been numerous studies of traffic models for popular PC games [ 2,3,6,10,12 ] and even game consoles A Traffic Model for the Xbox Game Halo 2On the 802.11 Turbulence of Nintendo DS and Sony PSP Hand - held Network Games	0
Furthermore , growth in WLAN deployment at universities [ 7 ] and even in entire towns [ 5 ] increases the likelihood that concurrent wireless hosts compete on the same wireless channels . The traffic generated by one host on a WLAN can have dramatic impact on the performance of other hosts on the WLAN [ The Effects of Mobility on Wireless Media Streaming Performance8]On the 802.11 Turbulence of Nintendo DS and Sony PSP Hand - held Network Games	0
The processor time wasted by other computers handling broadcast packets can be significant , and broadcast traffic generated by the game Doom plagued wired LANs in the mid-1990s Masters of Doom Random House , even prompting some companies and universities to implemented specific anti - Doom policies to reduce congestion on their LANsOn the 802.11 Turbulence of Nintendo DS and Sony PSP Hand - held Network Games	0
Management decision - making in this context is affected by managers ' interpretations of the available information at a particular point in time ( Managing Business Relationships et al . , 2003 ) also referred to as sensemaking ( Weick , 1979;Sensemaking in business networks : Introducing dottograms to analyse network changes	1
Thus , stability is a prerequisite for change ( Lundgren , 1992 ) and an inherent feature of a network ( From dyadic change to changing business networks An analytical framework   et al . , 1999)Sensemaking in business networks : Introducing dottograms to analyse network changes	1
Reviewing recent research on business networks and network change , the paper addresses the existing shortcoming in the literature with regard to a systematic understanding of change perceptions ( Using case methods in the study of contemporary networks and Trnroos , 2005 ) , and develops the concept of network change as well as an operationalization for the comparison of actor 's perceptionsSensemaking in business networks : Introducing dottograms to analyse network changes	0
Companies are seen to interact based on their perceptions of the relevant network and their subjective sensemaking of the logic and exchange mechanisms relating to these activities , resources , and actors ( Ford et al . , 2003;Sensemaking and cognition in business networks Conceptualisation and propositional development et al . , 2006)Sensemaking in business networks : Introducing dottograms to analyse network changes	1
For example , strategic research has looked at strategic groups , either as defined by objective characteristics ( McNamara et al . , 2003;Porter , 1985 ) or delineated by a shared understanding of different companies ( Strategic gGroups and competitive enactment A study of dynamic relationships between mental models and performance et al . , 2001;Reger and Palmer , 1996)Sensemaking in business networks : Introducing dottograms to analyse network changes	0
Management decision - making in this context is affected by managers ' interpretations of the available information at a particular point in time ( Ford et al . , 2003 ) also referred to as sensemaking ( The Social Psychology of Organizing , 1979;Sensemaking in business networks : Introducing dottograms to analyse network changes	1
Senior personnel changes in organisations ; shifts in organisational structures ; changes in strategy ; as well as acquisitions , mergers and bankruptcies can all cause such change ( Halinen et al . , 1999;Changing network pictures Evidence from mergers and acquisitions Industrial Marketing Management et al . , 2007).Sensemaking in business networks : Introducing dottograms to analyse network changes	0
Following the argument that managers act on the subjective interpretations of their environment ( Borders et al . , 2001;Ford et al . , 2003 ) , which can be related to managerial research by Weick ( 1979 ; ( see also Mller , 2010 ) as well as socio - psychological theories of cognitive cycles ( Cognitive Psychology , 1967(Cognitive Psychology , , 1976 , network change must be seen in relation to how actors perceive their networkSensemaking in business networks : Introducing dottograms to analyse network changes	0
While this research tradition looks at structures of competition between related companies , the channel management or supply chain literature treats each individual business relationship as a separate entity , arguing that companies have to respond appropriately to changes in their business environment ( Achrol et al . , 1983;Planned and evolutionary changes in distribution channels , 1974;Stern and Reve , 1980)Sensemaking in business networks : Introducing dottograms to analyse network changes	0
Further , comparing different actors ' ascriptions of the explanatory mechanisms is important because companies adapt to perceived changes through interactions based on their understanding or anticipation of the changing environment ( Exploring strategy perceptions in changing environments and Falkenberg , 1989;Reger and Palmer , 1996).Sensemaking in business networks : Introducing dottograms to analyse network changes	0
However , comparing the perceptions of multiple actors , specifically the time and space specificity of change , remains an under - researched area ( Analysing business interaction 24th IMP Conference et al . , 2008)Sensemaking in business networks : Introducing dottograms to analyse network changes	1
Such an analysis provides a flexible and continuous process of altering categories and finding increasingly suitable interpretations as the material is analysed ( Using templates in the thematic analysis of text , 2004;Piekkari et al . , 2010).A simple template relating to the dimensions of the framework allows the empirical data to be systematizedSensemaking in business networks : Introducing dottograms to analyse network changes	1
Such an analysis provides a flexible and continuous process of altering categories and finding increasingly suitable interpretations as the material is analysed ( King , 2004;Good case research in industrial marketing Insights from research practice Industrial Marketing Management et al . , 2010).A simple template relating to the dimensions of the framework allows the empirical data to be systematizedSensemaking in business networks : Introducing dottograms to analyse network changes	0
Spread of change in business networks an empirical study of mergers and acquisitions in the graphic industry   and Salmi ( 2000 ) for instance found that mergers triggered a range of changes in connected relationshipsSensemaking in business networks : Introducing dottograms to analyse network changes	1
For example , strategic research has looked at strategic groups , either as defined by objective characteristics ( McNamara et al . , 2003;Porter , 1985 ) or delineated by a shared understanding of different companies ( Osborne et al . , 2001;Managerial categorization of competitors Using old maps to navigate new environments and Palmer , 1996)Sensemaking in business networks : Introducing dottograms to analyse network changes	1
They provide understanding of how managers react to changing environments ( The role of embeddedness in the evolution of business networks and Trnroos , 1998;Oberg et al . , 2007 ) and help to explain strategic decision - making behaviour ( Borders et al . , 2001)Sensemaking in business networks : Introducing dottograms to analyse network changes	0
Systematic combining an abductive approach to case research and Gadde ( 2002 ) for instance discuss a number of limitations : first , case studies are seen to provide little basis for scientific generalization ( Weick , 1979;Yin , 1994)Sensemaking in business networks : Introducing dottograms to analyse network changes	1
As such , the concept of network pictures is influenced by , and related to , the research themes of cognitive strategic groups ( Osborne et al . , 2001;Porac et al . , 1989 ) cognitive scripts and cognitive mapping ( Fiol and Huff , 1992;Johnson et al . , 1998 ) , and managerial cognition / sense - making in organisations ( Colville and Pye , 2010;Toward a model of organizations as interpretation systems and Weick , 1984;Weick , 1995).Sensemaking in business networks : Introducing dottograms to analyse network changes	0
Following the argument that managers act on the subjective interpretations of their environment ( Beyond the dyad Electronic commerce and network perspectives in industrial marketing management Industrial Marketing Management et al . , 2001;Ford et al . , 2003 ) , which can be related to managerial research by Weick ( 1979 ; ( see also Mller , 2010 ) as well as socio - psychological theories of cognitive cycles ( Neisser , 1967(Neisser , , 1976 , network change must be seen in relation to how actors perceive their networkSensemaking in business networks : Introducing dottograms to analyse network changes	0
Others use concepts such as expansion and contraction ( Managing strategic change in a markets as networks perspective , 1987 ) ; extension and consolidation ( Cook , 1982 ) and splitting and joining ( Hertz , 1996)Sensemaking in business networks : Introducing dottograms to analyse network changes	0
While this research tradition looks at structures of competition between related companies , the channel management or supply chain literature treats each individual business relationship as a separate entity , arguing that companies have to respond appropriately to changes in their business environment ( The Environment of Marketing Channel Dyads A Framework for Comparative Analysis   et al . , 1983;Guiltinan , 1974;Stern and Reve , 1980)Sensemaking in business networks : Introducing dottograms to analyse network changes	0
Business networks have also been characterised in strategic marketing as value - creating systems ( Parolini , 1999 ) where companies co - operate in order to develop value for customers and simultaneously compete to appropriate value ( Mller and Svahn , 2006 ; From value chain to value constellation Designing interactive strategy and Ramirez , 1993 ) , and marketing alliances where firms cooperate based on formalised and collaborative agreements ( Das et al . , 1998;Gulati et al . , 2000).While considerable research exists to explain business network structures in these different research traditions , the issue of change within networks is less well researched . Sensemaking in business networks : Introducing dottograms to analyse network changes	0
This subjective and narrow approach overlaps with An emerging strategy of direct research Administrative Science Quarterly 's ( 1979 ) notion of ' strategy as perspective ' , and provides a representation of actor - network embeddedness ( Halinen and Trnroos , 1998)Sensemaking in business networks : Introducing dottograms to analyse network changes	0
For example , strategic research has looked at strategic groups , either as defined by objective characteristics ( Competetive positioning within and across a strategic group structure The performance of core secondary and solitary firms , 2003;Porter , 1985 ) or delineated by a shared understanding of different companies ( Osborne et al . , 2001;Reger and Palmer , 1996)Sensemaking in business networks : Introducing dottograms to analyse network changes	0
Thus , stability is a prerequisite for change ( Coordinating and mobilisation processes in industrial networks , 1992 ) and an inherent feature of a network ( Halinen et al . , 1999)Sensemaking in business networks : Introducing dottograms to analyse network changes	0
Recent research shows increasing interest in the concept of network pictures ( Henneberg et al . , 2009;The utilisation of network pictures to examine a company s employees perceptions of a supplier relationship and Mason , 2010;Tonge , 2010)Sensemaking in business networks : Introducing dottograms to analyse network changes	0
An initial study of five exporters and seven importers was undertaken in 2006 ( Appendix 1 lists the companies involved ) as part of a larger study ( Sensemaking in Networks Using Network Pictures to Understand Network Dynamics , 2011)Sensemaking in business networks : Introducing dottograms to analyse network changes	0
Business networks have also been characterised in strategic marketing as value - creating systems ( The Value Net , 1999 ) where companies co - operate in order to develop value for customers and simultaneously compete to appropriate value ( Mller and Svahn , 2006 ; Normann and Ramirez , 1993 ) , and marketing alliances where firms cooperate based on formalised and collaborative agreements ( Das et al . , 1998;Gulati et al . , 2000).Sensemaking in business networks : Introducing dottograms to analyse network changes	0
As such , the concept of network pictures is influenced by , and related to , the research themes of cognitive strategic groups ( Osborne et al . , 2001;Competitive groups as cognitive communities The case of scottish knitwear manufacturers   et al . , 1989 ) cognitive scripts and cognitive mapping ( Fiol and Huff , 1992;Johnson et al . , 1998 ) , and managerial cognition / sense - making in organisations ( Colville and Pye , 2010;Daft and Weick , 1984;Weick , 1995).Sensemaking in business networks : Introducing dottograms to analyse network changes	0
For example , strategic research has looked at strategic groups , either as defined by objective characteristics ( McNamara et al . , 2003;Competitive Advantage , 1985 ) or delineated by a shared understanding of different companies ( Osborne et al . , 2001;Reger and Palmer , 1996)Sensemaking in business networks : Introducing dottograms to analyse network changes	0
Thus , while events relate to change , the sensemaking of decision - makers drives their behavior as well as the events , and thereby leads to change ( Behaviour and Mind , 1994)Sensemaking in business networks : Introducing dottograms to analyse network changes	0
( 2003 ) and Developing network pictures as a research tool Capturing the output of individuals sense making in organisational networks ( 2008 ) suggest that network pictures , although based on individual managers ' sense - making , can be integrated by researchers to form a broad pictureSensemaking in business networks : Introducing dottograms to analyse network changes	1
They are therefore posited to guide networking activities , but they are also used to ascribe meaning to events in the network , such as activities instigated by other actors ( Ford et al . , 2003;Strategic management in an enacted world and Stubbart , 1985)Sensemaking in business networks : Introducing dottograms to analyse network changes	0
While this research tradition looks at structures of competition between related companies , the channel management or supply chain literature treats each individual business relationship as a separate entity , arguing that companies have to respond appropriately to changes in their business environment ( Achrol et al . , 1983;Guiltinan , 1974;Distribution channels as political economies A framework for comparative analysis   and Reve , 1980)Sensemaking in business networks : Introducing dottograms to analyse network changes	0
Recent research shows increasing interest in the concept of network pictures ( Henneberg et al . , 2009;Leek and Mason , 2010;The influence of position and gender on personal networks in a UK professional service , 2010).Sensemaking in business networks : Introducing dottograms to analyse network changes	0
For instance , resource dependencies , high switching costs and risk - reducing strategies favour stability ( Interaction relationships and networks in business markets An evolving perspectiveSensemaking in business networks : Introducing dottograms to analyse network changes	0
As such , the concept of network pictures is influenced by , and related to , the research themes of cognitive strategic groups ( Osborne et al . , 2001;Porac et al . , 1989 ) cognitive scripts and cognitive mapping ( Fiol and Huff , 1992;Johnson et al . , 1998 ) , and managerial cognition / sense - making in organisations ( Colville and Pye , 2010;Daft and Sensemaking in Organizations , 1984;Sensemaking in Organizations , 1995).Sensemaking in business networks : Introducing dottograms to analyse network changes	1
Interactions therefore cause a shared and inter - subjective understanding of the environment ( Daft and Collective mind in organizations Heedful interrelating on flight decks , 1984;Collective mind in organizations Heedful interrelating on flight decks and Roberts , 1993).Conversely , Ford et alSensemaking in business networks : Introducing dottograms to analyse network changes	1
Dubois and Gadde ( 2002 ) for instance discuss a number of limitations : first , case studies are seen to provide little basis for scientific generalization ( Weick , 1979;Case Study Research Design and Method , 1994)Sensemaking in business networks : Introducing dottograms to analyse network changes	1
Introduction Managers often want to change distribution structures or their company 's position in a network ( Benefiting from network position Firm capabilities structural holes and performance and Bell , 2005)Sensemaking in business networks : Introducing dottograms to analyse network changes	0
First , it has developed an analytical framework illustrating how actors describe mainly been discussed as a theoretical construct and only a few studies exist using them as a research tool ( Picture this Managed change and resistance in business network settings Industrial Marketing Management and Andersen , 2009;Oberg et al . , 2007)Sensemaking in business networks : Introducing dottograms to analyse network changes	1
Business Networks and ChangeRecent research has stressed the importance of network structures in understanding business exchanges ( Changes in the theory of interorganizational relations in marketing paradigm , 1997;Mller and Rajala , 2007)Sensemaking in business networks : Introducing dottograms to analyse network changes	0
While considerable research exists to explain business network structures in these different research traditions , the issue of change within networks is less well researched . Although there are several approaches to analysing relationships in terms of networks ( see Networks in Socioeconomic Systems A Critical Review for an overview ) , this article adopts the industrial network approach , underpinned by the interaction model , to understand different actors ' behavior ( Ford et al . , 2003;)Sensemaking in business networks : Introducing dottograms to analyse network changes	0
An Analytical Framework of Network ChangeWhether or not change is perceived similarly by different actors in a specific network is of key interest , as differences or similarities in any firm 's perspective can be used to understand strategic behaviour ( The role of competitive croups in strategy formulation A dynamic integration of two competing models   and Thomas , 1993;Osborne et al . , 2001)Sensemaking in business networks : Introducing dottograms to analyse network changes	0
Others use concepts such as expansion and contraction ( Mattsson , 1987 ) ; extension and consolidation ( Network structure from from an exchange perspective , 1982 ) and splitting and joining ( Hertz , 1996)Sensemaking in business networks : Introducing dottograms to analyse network changes	0
Business networks have also been characterised in strategic marketing as value - creating systems ( Parolini , 1999 ) where companies co - operate in order to develop value for customers and simultaneously compete to appropriate value ( Mller and Svahn , 2006 ; Normann and Ramirez , 1993 ) , and marketing alliances where firms cooperate based on formalised and collaborative agreements ( Impact of strategic alliances on firm valuation et al . , 1998;Gulati et al . , 2000).Sensemaking in business networks : Introducing dottograms to analyse network changes	0
As such , network pictures are akin to metaphors : they are rich sense - making devices in their own right ( Metaphors of Memory , 2000)Sensemaking in business networks : Introducing dottograms to analyse network changes	0
Change may be seen as an evolutionary process , where revolution is possible but unusual ( Industrial Networks A review , 1992 ) , similar to a continuous process where stable periods are broken by radical changes ( Halinen et al . , 1999)Sensemaking in business networks : Introducing dottograms to analyse network changes	1
Second , case studies are often rich descriptions of events without clear analytical framing ; they at best only partially support quasi - deductive theories , and they suggest some notion of statistical generalization where multiple case studies are used ( Case research as a methodology for industrial networks , 1995)Sensemaking in business networks : Introducing dottograms to analyse network changes	1
' cognitive strategic groups ' ( Industry and strategic group dymanics Competetive strategy in the insurance industry 1970 84   and Thomas , 1993;Osborne et al . , 2001)Sensemaking in business networks : Introducing dottograms to analyse network changes	0
knowing what knowledge or inferences may be relevant or irrelevant to a specific issue ( Does trust matter Exploring the effects of interorganizational and interpersonal trust on performance et al . , 1998)Sensemaking in business networks : Introducing dottograms to analyse network changes	0
Therefore , the location of change needs to be analysed , depending on whether it occurs at the actor , dyad , or network level ( Halinen et al . , 1999;Relevance of Focal Nets in Understanding the Dynamics of Business Relationships et al . , 1999)Sensemaking in business networks : Introducing dottograms to analyse network changes	1
Defined in this broad sense , network pictures can , for example , be used to trace the development of a whole network longitudinally ( Making sense of network dynamics through network pictures A longitudinal case study Industrial Marketing Management and Redwood , 2005)Sensemaking in business networks : Introducing dottograms to analyse network changes	1
However , the level of change could also reside in the network itself , affecting the whole business system ( Stability and change in network relationships and Mattsson , 1987;Havila and Salmi , 2000).Sensemaking in business networks : Introducing dottograms to analyse network changes	1
Business networks have also been characterised in strategic marketing as value - creating systems ( Parolini , 1999 ) where companies co - operate in order to develop value for customers and simultaneously compete to appropriate value ( Mller and Svahn , 2006 ; Normann and Ramirez , 1993 ) , and marketing alliances where firms cooperate based on formalised and collaborative agreements ( Das et al . , 1998;Strategic networks et al . , 2000).Sensemaking in business networks : Introducing dottograms to analyse network changes	0
Recent research shows increasing interest in the concept of network pictures ( Going beyond customers A business segmentation approach using network pictures to identify network segments   et al . , 2009;Leek and Mason , 2010;Tonge , 2010).Sensemaking in business networks : Introducing dottograms to analyse network changes	1
Recent research proposes that network pictures exist on two levels : narrow or broad ( Sense making and management in business networks some observations considerations and a research agenda et al . , 2010)Sensemaking in business networks : Introducing dottograms to analyse network changes	1
Others use concepts such as expansion and contraction ( Mattsson , 1987 ) ; extension and consolidation ( Cook , 1982 ) and splitting and joining ( The dynamics of international strategic alliances International Studies of Management and Organisation , 1996)Sensemaking in business networks : Introducing dottograms to analyse network changes	0
In the late 1990s La Porta and his collaborators ( La Porta et al . , 1997Porta et al . , , 1998Porta et al . , , 1999Porta et al . , , 20002006Djankov et al . , 2003;Shleifer , 2002 , 2003;Beck et al . , 2003aBeck et al . , , 2003bThe regulation of labour et al . , 2004 ) set in motion a series of systematic analysis of the relationships between legal and economic variablesDoes employment protection lead to unemployment ? A panel data analysis of OECD countries , 1990 - 2008	0
In the context of India , an influential study was conducted by Can labour regulation hinder economic performance Evidence from India ( 2004).Does employment protection lead to unemployment ? A panel data analysis of OECD countries , 1990 - 2008	0
The explanation can be found in ' underconsumptionist ' or ' statgnationist ' literature ( see Dutt , 1984;Maturity and Stagnation in American Capitalism , 1952 and reduces aggregate demand and production ( see also Deakin and Sarkar , 2011 for a similar conclusion in the Indian context)Does employment protection lead to unemployment ? A panel data analysis of OECD countries , 1990 - 2008	0
There are different studies to examine the economic consequences of labour regulation Labour Market Institutions and Policies Help or Hindrance to Economic Development , 1993 and2005 )   Does employment protection lead to unemployment ? A panel data analysis of OECD countries , 1990 - 2008	0
It is argued that firms will respond to stringent labour regulation by substituting capital for labour ; even there will be a shift in production from the formal sector to unregulated areas of the economy and/or flight of capital and relocation of production in a country with more market - friendly labour regulation ( The impact of changes in job security legislation in India and Zimbabwe and Lucas , 1993;Heckman and Pags , 2000;Botero et al . , 2004)Does employment protection lead to unemployment ? A panel data analysis of OECD countries , 1990 - 2008	0
In the late 1990s La Porta and his collaborators ( La Porta et al . , 1997Porta et al . , , 1998Porta et al . , , 1999Porta et al . , , 20002006The new comparative economics et al . , 2003;Shleifer , 2002 , 2003;Beck et al . , 2003aBeck et al . , , 2003bBotero et al . , 2004 ) set in motion a series of systematic analysis of the relationships between legal and economic variablesDoes employment protection lead to unemployment ? A panel data analysis of OECD countries , 1990 - 2008	0
In the late 1990s La Porta and his collaborators ( La Porta et al . , 1997Porta et al . , , 1998Porta et al . , , 1999Porta et al . , , 20002006Djankov et al . , 2003;Shleifer , 200Law and finance why does legal origin matter   2003;Law and finance why does legal origin matter   et al . , 2003aLaw and finance why does legal origin matter   et al . , , 2003bBotero et al . , 2004 ) set in motion a series of systematic analysis of the relationships between legal and economic variablesDoes employment protection lead to unemployment ? A panel data analysis of OECD countries , 1990 - 2008	0
These models , however , over - emphasised the forces of ' realisation ' and overlooked the ' profit squeeze ' force ( also pinpointed by Karl Marx ) -better income distribution and higher real wages reduce profitability and dampen investment and growth ( see Bhaduri and Margin , 1990and Distribution and Growth A Critical Note on Stagnationism 1992 , 1993)Does employment protection lead to unemployment ? A panel data analysis of OECD countries , 1990 - 2008	0
Using the STATA ado developed by Estimation of non stationary heterogeneous panels and Frank ( 2007 ) we have estimated all the three alternative models , MG , PMG and DFE ( Table 1)Does employment protection lead to unemployment ? A panel data analysis of OECD countries , 1990 - 2008	0
For instance , there is evidence for significant effects of ' Prospects ' ( established by the NAS in 1994 ) , one of the few specialised employment services for individuals with autism in the United Kingdom , on the likelihood of finding paid employment ( The outcome of a supported employment scheme for high functioning adults with autism or Asperger syndrome and Howlin , 1999)The cost - effectiveness of supported employment for adults with autism in the United Kingdom	1
Moreover , follow - up results are suggestive of longterm beneficial effects with significant job retention 7 - 8 years after the initiation of the supported employment programme ( An 8 year follow up of a specialist supported employment service for high ability adults with autism or Asperger syndrome et al . , 2005)The cost - effectiveness of supported employment for adults with autism in the United Kingdom	1
The economic analysis utilised resource use estimates and unit costs available for individual placement and support ( IPS ) for adults with mental health problems from a NHS and PSS perspective ( Unit Costs of Health Social Care 2012 Canterbury Personal Social Services Research Unit , 2012)The cost - effectiveness of supported employment for adults with autism in the United Kingdom	1
In order to estimate QALYs for adults with autism being in either the ' employed ' or the ' unemployed ' health state , we utilised relevant data reported in Cost effectiveness of interventions to return employees to work following long term sickness absence due to musculoskeletal disorders et alThe cost - effectiveness of supported employment for adults with autism in the United Kingdom	1
The impact of supported employment on health and social care service usage by adults with autism is not known ; Impact of supported employment on service costs and income of people et alThe cost - effectiveness of supported employment for adults with autism in the United Kingdom	0
In the United Kingdom , the cost - effectiveness of supported employment versus standard care ( local traditional vocational services ) for people with severe mental illness has been evaluated in a randomised controlled trial ( RCT ; Supported employment randomised controlled trial et al . , 2010;follow - up data in Heslin et al . , 2011)The cost - effectiveness of supported employment for adults with autism in the United Kingdom	0
Advantages include greater financial gains for the employees , wider social integration , increased worker satisfaction , higher self - esteem , more independent living , reduced family burden including a lower need for providing informal care , and service cost - savings ( Beyer and Kilsby , 1996;An update on randomized controlled trials of evidence based supported employment et al . , 1997An update on randomized controlled trials of evidence based supported employment et al . , , 2008Crowther et al . , 2001;Graetz , 2010;Griffin et al . , 1996;Heffernan and Pilkington , 2011;McCaughrin et al . , 1993;Noble et al . , 1991;Rhodes et al . , 1987;Stevens and Martin , 1999)The cost - effectiveness of supported employment for adults with autism in the United Kingdom	0
Clinical effectiveness dataA limitation of the economic analysis was the narrow clinical evidence base : the source trial of effectiveness data ( Mawhood and Howlin , 1999 ) had a small sample size ( N = 50 ) ; moreover , its quasi - experimental design may have introduced bias in the analysis due to confounding factors   ( Quasi experimental designs et al . , 2000)The cost - effectiveness of supported employment for adults with autism in the United Kingdom	0
Moreover , the majority of jobs held by adults with autism are unskilled and poorly paid ( Social outcomes in mid to later adulthood among individuals diagnosed with autism and average nonverbal IQ as children et al . , 2013)The cost - effectiveness of supported employment for adults with autism in the United Kingdom	1
Advantages include greater financial gains for the employees , wider social integration , increased worker satisfaction , higher self - esteem , more independent living , reduced family burden including a lower need for providing informal care , and service cost - savings ( The future of employment for people with learning disabilities a keynote review and Kilsby , 1996;Bond et al . , 1997Bond et al . , , 2008Crowther et al . , 2001;Graetz , 2010;Griffin et al . , 1996;Heffernan and Pilkington , 2011;McCaughrin et al . , 1993;Noble et al . , 1991;Rhodes et al . , 1987;Stevens and Martin , 1999)The cost - effectiveness of supported employment for adults with autism in the United Kingdom	0
There is also evidence from non - UK studies on adults with autism for a positive impact of supported employment programmes on employment levels and job retention ( Hillier et al . , 2007;TEACCH supported employment program et al . , 1997 ) , on autistic behaviours ( Garcia - Villamisar et al . , 2000 ) , quality of life ( Garcia - Villamisar et al . , 2002 ) and executive function ( Garcia - Villamisar and Hughes , 2007).The cost - effectiveness of supported employment for adults with autism in the United Kingdom	0
The cost - effectiveness of supported employment in people with severe mental illness has also been evaluated in a multi - centre RCT conducted across 6 European cities that compared IPS with standard vocational services ( Supported employment cost effectiveness across six European sites et al . , 2013)The cost - effectiveness of supported employment for adults with autism in the United Kingdom	0
The analysis considered two measures of outcome : the total number of weeks in employment and the quality - adjusted life year ( QALY ; The use of QALYs in health care decision making and McKenzie , 1989)The cost - effectiveness of supported employment for adults with autism in the United Kingdom	1
Advantages include greater financial gains for the employees , wider social integration , increased worker satisfaction , higher self - esteem , more independent living , reduced family burden including a lower need for providing informal care , and service cost - savings ( Beyer and Kilsby , 1996;Bond et al . , 1997Bond et al . , , 2008Crowther et al . , 2001;Graetz , 2010;Griffin et al . , 1996;Heffernan and Pilkington , 2011;Costeffectiveness of supported employment , 1993 and2005 )   . , 1993;Noble et al . , 1991;Rhodes et al . , 1987;Stevens and Martin , 1999)The cost - effectiveness of supported employment for adults with autism in the United Kingdom	0
However , a simple cost exercise showed that if every additional week in employment resulting from supported employment is costed at a weekly wage of 237 , estimated based on the reported mean annual salary of people who were previously supported by employment and support allowance ( ESA ) due to illness or disability ( Destinations of Jobseeker s Allowance Income Support and Employment and Support Allowance Leavers et al . , 2012 ) , then supported employment generates an additional 7850 in productivity gains over the roughly 9.5 years of the model duration , which far outweighs the extra cost of 601 that is associated with provision of supported employmentThe cost - effectiveness of supported employment for adults with autism in the United Kingdom	1
Advantages include greater financial gains for the employees , wider social integration , increased worker satisfaction , higher self - esteem , more independent living , reduced family burden including a lower need for providing informal care , and service cost - savings ( Beyer and Kilsby , 1996;Bond et al . , 1997Bond et al . , , 2008Crowther et al . , 2001;Graetz , 2010;Griffin et al . , 1996;Heffernan and Pilkington , 2011;McCaughrin et al . , 1993;Supported employment in New York State a comparison of benefits and costs et al . , 1991;Rhodes et al . , 1987;Stevens and Martin , 1999)The cost - effectiveness of supported employment for adults with autism in the United Kingdom	0
