CC2774		Business networks have also been characterised in strategic marketing as valuecreating systems Parolini   where companies cooperate in order to develop value for customers and simultaneously compete to appropriate value   Mller and Svahn   Normann and Ramirez   and marketing alliances where firms cooperate based on formalised and collaborative agreements     et al Gulati et al Impact of strategic alliances on firm valuationSensemaking in business networks : Introducing dottograms to analyse network changes	0
CC2775		As such network pictures are akin to metaphors : they are rich sensemaking devices in their own right    Metaphors of MemorySensemaking in business networks : Introducing dottograms to analyse network changes	0
CC2776		Change may be seen as an evolutionary process where revolution is possible but unusual     similar to a continuous process where stable periods are broken by radical changes Halinen et al Industrial Networks A reviewSensemaking in business networks : Introducing dottograms to analyse network changes	1
CC2777		Second case studies are often rich descriptions of events without clear analytical framing they at best only partially support quasideductive theories and they suggest some notion of statistical generalization where multiple case studies are used    Case research as a methodology for industrial networksSensemaking in business networks : Introducing dottograms to analyse network changes	1
CC2778		cognitive strategic groups    and Thomas Osborne et al Industry and strategic group dymanics Competetive strategy in the insurance industry    Sensemaking in business networks : Introducing dottograms to analyse network changes	0
CC2779		knowing what knowledge or inferences may be relevant or irrelevant to a specific issue     et al Does trust matter Exploring the effects of interorganizational and interpersonal trust on performanceSensemaking in business networks : Introducing dottograms to analyse network changes	0
CC2780		Therefore the location of change needs to be analysed depending on whether it occurs at the actor dyad or network level   Halinen et al    et al Relevance of Focal Nets in Understanding the Dynamics of Business RelationshipsSensemaking in business networks : Introducing dottograms to analyse network changes	1
CC2781		Defined in this broad sense network pictures can for example be used to trace the development of a whole network longitudinally    and Redwood Making sense of network dynamics through network pictures A longitudinal case study Industrial Marketing ManagementSensemaking in business networks : Introducing dottograms to analyse network changes	1
CC2782		However the level of change could also reside in the network itself affecting the whole business system     and Mattsson Havila and Salmi Stability and change in network relationshipsSensemaking in business networks : Introducing dottograms to analyse network changes	1
CC2783		Business networks have also been characterised in strategic marketing as valuecreating systems Parolini   where companies cooperate in order to develop value for customers and simultaneously compete to appropriate value   Mller and Svahn   Normann and Ramirez   and marketing alliances where firms cooperate based on formalised and collaborative agreements   Das et al    et al Strategic networksSensemaking in business networks : Introducing dottograms to analyse network changes	0
CC2784		Recent research shows increasing interest in the concept of network pictures     et al Leek and Mason Tonge Going beyond customers A business segmentation approach using network pictures to identify network segments Sensemaking in business networks : Introducing dottograms to analyse network changes	1
CC2785		Recent research proposes that network pictures exist on two levels : narrow or broad    et al Sense making and management in business networks some observations considerations and a research agendaSensemaking in business networks : Introducing dottograms to analyse network changes	1
CC2786		Others use concepts such as expansion and contraction Mattsson   extension and consolidation Cook   and splitting and joining    The dynamics of international strategic alliances International Studies of Management and OrganisationSensemaking in business networks : Introducing dottograms to analyse network changes	0
CC2787		In the late s La Porta and his collaborators La Porta et al Porta et al   Porta et al   Porta et al   Djankov et al Shleifer   Beck et al aBeck et al   b   et al   set in motion a series of systematic analysis of the relationships between legal and economic variablesThe regulation of labourDoes employment protection lead to unemployment ? A panel data analysis of OECD countries	0
CC2788		In the context of India an influential study was conducted by    Can labour regulation hinder economic performance Evidence from IndiaDoes employment protection lead to unemployment ? A panel data analysis of OECD countries	0
CC2789		The explanation can be found in underconsumptionist or statgnationist literature see Dutt     and reduces aggregate demand and production see also Deakin and Sarkar   for a similar conclusion in the Indian contextMaturity and Stagnation in American CapitalismDoes employment protection lead to unemployment ? A panel data analysis of OECD countries	0
CC2790		There are different studies to examine the economic consequences of labour regulation     and   Labour Market Institutions and Policies Help or Hindrance to Economic DevelopmentDoes employment protection lead to unemployment ? A panel data analysis of OECD countries	0
CC2791		It is argued that firms will respond to stringent labour regulation by substituting capital for labour even there will be a shift in production from the formal sector to unregulated areas of the economy andor flight of capital and relocation of production in a country with more marketfriendly labour regulation     and Lucas Heckman and Pags Botero et al The impact of changes in job security legislation in India and ZimbabweDoes employment protection lead to unemployment ? A panel data analysis of OECD countries	0
CC2792		In the late s La Porta and his collaborators La Porta et al Porta et al   Porta et al   Porta et al     et al Shleifer   Beck et al aBeck et al   bBotero et al   set in motion a series of systematic analysis of the relationships between legal and economic variablesThe new comparative economicsDoes employment protection lead to unemployment ? A panel data analysis of OECD countries	0
CC2793		In the late s La Porta and his collaborators La Porta et al Porta et al   Porta et al   Porta et al   Djankov et al Shleifer      et al a   et al   bBotero et al   set in motion a series of systematic analysis of the relationships between legal and economic variablesLaw and finance why does legal origin matter Does employment protection lead to unemployment ? A panel data analysis of OECD countries	0
CC2794		These models however overemphasised the forces of realisation and overlooked the profit squeeze force also pinpointed by Karl Marx better income distribution and higher real wages reduce profitability and dampen investment and growth see Bhaduri and Margin and     Distribution and Growth A Critical Note on StagnationismDoes employment protection lead to unemployment ? A panel data analysis of OECD countries	0
CC2795		Using the STATA ado developed by    and Frank   we have estimated all the three alternative models MG PMG and DFE Table Estimation of non stationary heterogeneous panelsDoes employment protection lead to unemployment ? A panel data analysis of OECD countries	0
CC2796		For instance there is evidence for significant effects of Prospects established by the NAS in   one of the few specialised employment services for individuals with autism in the United Kingdom on the likelihood of finding paid employment    and Howlin The outcome of a supported employment scheme for high functioning adults with autism or Asperger syndromeThe costeffectiveness of supported employment for adults with autism in the United Kingdom	1
CC2797		Moreover followup results are suggestive of longterm beneficial effects with significant job retention   years after the initiation of the supported employment programme     et al An   year follow up of a specialist supported employment service for high ability adults with autism or Asperger syndromeThe costeffectiveness of supported employment for adults with autism in the United Kingdom	1
CC2798		The economic analysis utilised resource use estimates and unit costs available for individual placement and support IPS for adults with mental health problems from a NHS and PSS perspective    Unit Costs of Health Social Care   Canterbury Personal Social Services Research UnitThe costeffectiveness of supported employment for adults with autism in the United Kingdom	1
CC2799		In order to estimate QALYs for adults with autism being in either the employed or the unemployed health state we utilised relevant data reported in    et alCost effectiveness of interventions to return employees to work following long term sickness absence due to musculoskeletal disordersThe costeffectiveness of supported employment for adults with autism in the United Kingdom	1
CC2800		The impact of supported employment on health and social care service usage by adults with autism is not known    et alImpact of supported employment on service costs and income of peopleThe costeffectiveness of supported employment for adults with autism in the United Kingdom	0
CC2801		In the United Kingdom the costeffectiveness of supported employment versus standard care local traditional vocational services for people with severe mental illness has been evaluated in a randomised controlled trial RCT    et al followup data in Heslin et al Supported employment randomised controlled trialThe costeffectiveness of supported employment for adults with autism in the United Kingdom	0
CC2802		Advantages include greater financial gains for the employees wider social integration increased worker satisfaction higher selfesteem more independent living reduced family burden including a lower need for providing informal care and service costsavings Beyer and Kilsby    et al    et al   Crowther et al Graetz Griffin et al Heffernan and Pilkington McCaughrin et al Noble et al Rhodes et al Stevens and Martin An update on randomized controlled trials of evidence based supported employmentThe costeffectiveness of supported employment for adults with autism in the United Kingdom	0
CC2803		Clinical effectiveness dataA limitation of the economic analysis was the narrow clinical evidence base : the source trial of effectiveness data Mawhood and Howlin   had a small sample size N    moreover its quasiexperimental design may have introduced bias in the analysis due to confounding factors      et al Quasi experimental designsThe costeffectiveness of supported employment for adults with autism in the United Kingdom	0
CC2804		Moreover the majority of jobs held by adults with autism are unskilled and poorly paid    et al Social outcomes in mid to later adulthood among individuals diagnosed with autism and average nonverbal IQ as childrenThe costeffectiveness of supported employment for adults with autism in the United Kingdom	1
CC2805		Advantages include greater financial gains for the employees wider social integration increased worker satisfaction higher selfesteem more independent living reduced family burden including a lower need for providing informal care and service costsavings    and Kilsby Bond et al Bond et al   Crowther et al Graetz Griffin et al Heffernan and Pilkington McCaughrin et al Noble et al Rhodes et al Stevens and Martin The future of employment for people with learning disabilities a keynote reviewThe costeffectiveness of supported employment for adults with autism in the United Kingdom	0
CC2806		There is also evidence from nonUK studies on adults with autism for a positive impact of supported employment programmes on employment levels and job retention Hillier et al    et al   on autistic behaviours   GarciaVillamisar et al   quality of life   GarciaVillamisar et al   and executive function GarciaVillamisar and Hughes TEACCH supported employment programThe costeffectiveness of supported employment for adults with autism in the United Kingdom	0
CC2807		The costeffectiveness of supported employment in people with severe mental illness has also been evaluated in a multicentre RCT conducted across   European cities that compared IPS with standard vocational services     et al Supported employment cost effectiveness across six European sitesThe costeffectiveness of supported employment for adults with autism in the United Kingdom	0
CC2808		The analysis considered two measures of outcome : the total number of weeks in employment and the qualityadjusted life year QALY    and McKenzie The use of QALYs in health care decision makingThe costeffectiveness of supported employment for adults with autism in the United Kingdom	1
CC2809		Advantages include greater financial gains for the employees wider social integration increased worker satisfaction higher selfesteem more independent living reduced family burden including a lower need for providing informal care and service costsavings Beyer and Kilsby Bond et al Bond et al   Crowther et al Graetz Griffin et al Heffernan and Pilkington     and    Noble et al Rhodes et al Stevens and Martin Costeffectiveness of supported employmentThe costeffectiveness of supported employment for adults with autism in the United Kingdom	0
CC2810		However a simple cost exercise showed that if every additional week in employment resulting from supported employment is costed at a weekly wage of   estimated based on the reported mean annual salary of people who were previously supported by employment and support allowance ESA due to illness or disability     et al   then supported employment generates an additional   in productivity gains over the roughly   years of the model duration which far outweighs the extra cost of   that is associated with provision of supported employmentDestinations of Jobseeker s Allowance Income Support and Employment and Support Allowance LeaversThe costeffectiveness of supported employment for adults with autism in the United Kingdom	1
CC2811		Advantages include greater financial gains for the employees wider social integration increased worker satisfaction higher selfesteem more independent living reduced family burden including a lower need for providing informal care and service costsavings Beyer and Kilsby Bond et al Bond et al   Crowther et al Graetz Griffin et al Heffernan and Pilkington McCaughrin et al    et al Rhodes et al Stevens and Martin Supported employment in New York State a comparison of benefits and costsThe costeffectiveness of supported employment for adults with autism in the United Kingdom	0
CC2812		Advantages include greater financial gains for the employees wider social integration increased worker satisfaction higher selfesteem more independent living reduced family burden including a lower need for providing informal care and service costsavings Beyer and Kilsby Bond et al Bond et al   Crowther et al Graetz Griffin et al Heffernan and Pilkington McCaughrin et al Noble et al    et al Stevens and Martin Economic evaluation of employment services a review of applicationsThe costeffectiveness of supported employment for adults with autism in the United Kingdom	0
CC2813		A survey by the National Autistic Society NAS in the United Kingdom reported that only   of adults of working age with autism are in fulltime paid employment    Exist The Message from Adults with Autism in EnglandThe costeffectiveness of supported employment for adults with autism in the United Kingdom	1
CC2814		Nevertheless there is evidence that supported employment also has a positive effect on employment rates in adults with autism with mild or moderate intellectual disability     and Young Competitive employment for people with autism correlates of successful closures in competitive employment and supported employmentThe costeffectiveness of supported employment for adults with autism in the United Kingdom	0
CC2815		Advantages include greater financial gains for the employees wider social integration increased worker satisfaction higher selfesteem more independent living reduced family burden including a lower need for providing informal care and service costsavings Beyer and Kilsby Bond et al Bond et al   Crowther et al Graetz Griffin et al Heffernan and Pilkington McCaughrin et al Noble et al Rhodes et al    and Martin Supporting individuals with intellectual disability and challenging behaviour in integrated work settings an overview and a model for service provisionThe costeffectiveness of supported employment for adults with autism in the United Kingdom	0
CC2816		The key elements associated with successful schemes include careful job placement prior job training advocacy followup monitoring and longterm support to ensure job retention   Keel et al Mawhood and Howlin    and Rusch Wehman and Kregel Supported employment program evaluation evaluating degree of implementation and selected outcomesThe costeffectiveness of supported employment for adults with autism in the United Kingdom	1
CC2817		Study populationThe study population in the intervention group in Mawhood and Howlin   comprised individuals with a formal diagnosis of autism and an IQ    on either the verbal verbal IQ VIQ or the performance performance IQ PIQ scale of the    Adult Intelligence Scale WAIS    all were actively seeking work and lived within the London areaThe Measurement and Appraisal of Adult IntelligenceThe costeffectiveness of supported employment for adults with autism in the United Kingdom	1
CC2818		Adults with autism are more likely to switch jobs frequently have difficulty adjusting to new job settings and earn lower wages compared with typically developing peers Howlin    and Chalmers JennesCoussens et al Mller et al Employment and adults with Asperger syndromeThe costeffectiveness of supported employment for adults with autism in the United Kingdom	0
CC2819		Adults with autism are more likely to switch jobs frequently have difficulty adjusting to new job settings and earn lower wages compared with typically developing peers    Hurlbutt and Chalmers JennesCoussens et al Mller et al Outcome in adult life for more able individuals with autism or Asperger syndromeThe costeffectiveness of supported employment for adults with autism in the United Kingdom	0
CC2820		There is also evidence from nonUK studies on adults with autism for a positive impact of supported employment programmes on employment levels and job retention Hillier et al Keel et al   on autistic behaviours     et al   quality of life   GarciaVillamisar et al   and executive function GarciaVillamisar and Hughes Supported employment improves cognitive performance in adults with AutismThe costeffectiveness of supported employment for adults with autism in the United Kingdom	0
CC2821		  who transformed item ShortForm Health Survey SF data derived from members of the general population participating in the British Household Panel Survey Office for National Statistics   into ShortForm Health Survey sixdimensional health state classification SFD utility scores using the algorithm developed by    et alThe estimation of a preference based measure of health from the SF The costeffectiveness of supported employment for adults with autism in the United Kingdom	1
CC2822		Data analysis To take into account the uncertainty characterising the model input parameters a probabilistic analysis was undertaken in which input parameters were assigned probabilistic distributions rather than being expressed as point estimates     et al Decision Modelling for Health Economic EvaluationThe costeffectiveness of supported employment for adults with autism in the United Kingdom	1
CC2823		Introduction Autism spectrum conditions henceforth autism affect at least   of the adult population in England     et al Estimating the Prevalence of Autism Spectrum Conditions in Adults Extending the   Adult Psychiatric Morbidity Survey London NHS The Health and Social Care Information CentreThe costeffectiveness of supported employment for adults with autism in the United Kingdom	1
CC2824		A systematic review of studies conducted in the United States on people with various disabilities including mental illnesses sensory impairments and physical or intellectual disabilities concluded that supported employment is more costeffective than sheltered workshops in the long term and returns a net benefit to the taxpayers    The economics of supported employment what new data tell usThe costeffectiveness of supported employment for adults with autism in the United Kingdom	0
CC2825		Advantages include greater financial gains for the employees wider social integration increased worker satisfaction higher selfesteem more independent living reduced family burden including a lower need for providing informal care and service costsavings Beyer and Kilsby Bond et al Bond et al     et al Graetz Griffin et al Heffernan and Pilkington McCaughrin et al Noble et al Rhodes et al Stevens and Martin Vocational rehabilitation for people with severe mental illnessThe costeffectiveness of supported employment for adults with autism in the United Kingdom	0
CC2826		There is also evidence from nonUK studies on adults with autism for a positive impact of supported employment programmes on employment levels and job retention    et al Keel et al   on autistic behaviours   GarciaVillamisar et al   quality of life   GarciaVillamisar et al   and executive function GarciaVillamisar and Hughes Two year evaluation of a vocational support program for adults on the autism spectrumThe costeffectiveness of supported employment for adults with autism in the United Kingdom	0
CC2827		If one intervention is shown to be both less costly and more effective than its comparator then this intervention is dominant and is clearly the costeffective option in such cases no ICER needs to be estimatedResults of probabilistic analysis are also presented in the form of costeffectiveness acceptability curves CEACs which demonstrate the probability of supported employment being costeffective relative to standard care at different levels of willingness to pay per extra unit of benefit that is at different costeffectiveness thresholds    et al Representing uncertainty the role of cost effectiveness acceptability curvesThe costeffectiveness of supported employment for adults with autism in the United Kingdom	1
CC2828		Advantages include greater financial gains for the employees wider social integration increased worker satisfaction higher selfesteem more independent living reduced family burden including a lower need for providing informal care and service costsavings Beyer and Kilsby Bond et al Bond et al   Crowther et al    Griffin et al Heffernan and Pilkington McCaughrin et al Noble et al Rhodes et al Stevens and Martin Autism grows up opportunities for adults with autismThe costeffectiveness of supported employment for adults with autism in the United Kingdom	0
CC2829		Advantages include greater financial gains for the employees wider social integration increased worker satisfaction higher selfesteem more independent living reduced family burden including a lower need for providing informal care and service costsavings Beyer and Kilsby Bond et al Bond et al   Crowther et al Graetz Griffin et al    and Pilkington McCaughrin et al Noble et al Rhodes et al Stevens and Martin Supported employment for persons with mental illness systematic review of the effectiveness of individual placement and support in the UKThe costeffectiveness of supported employment for adults with autism in the United Kingdom	0
CC2830		Advantages include greater financial gains for the employees wider social integration increased worker satisfaction higher selfesteem more independent living reduced family burden including a lower need for providing informal care and service costsavings Beyer and Kilsby Bond et al Bond et al   Crowther et al Graetz    et al Heffernan and Pilkington McCaughrin et al Noble et al Rhodes et al Stevens and Martin A comparison of self esteem and job satisfaction of adults with mild mental retardation in sheltered workshops and supported employThe costeffectiveness of supported employment for adults with autism in the United Kingdom	0
CC2831		The key elements associated with successful schemes include careful job placement prior job training advocacy followup monitoring and longterm support to ensure job retention   Keel et al Mawhood and Howlin Trach and Rusch    and Kregel However provision of supported employment schemes has considerable resource implications especially in the current economic situationA supported work approach to competitive employment for individuals with moderate and severe handicapsThe costeffectiveness of supported employment for adults with autism in the United Kingdom	0
CC2832		Outside the United States and Canada however social exclusion and nonparticipation in ISE has received less research attentionStudies on school trips to museums and science centers have argued that such trips benefit children from socioeconomically disadvantaged backgrounds    Phillips amp Woodham   and can affect some children over a year after their visit Bamberger amp Tal Museums schools and geographies of cultural valueNot designed for us   How science museums and science centers socially exclude low income minority ethnic groups	0
CC2833		For example a school system where the knowledge that counts is that of the dominant groups can be understood to disadvantage students from nondominant groups by rendering their knowledges and practices as other such that those students eventually decide not to pursue higher education taking themselves out of the system    amp Passeron Ogbu Yosso Young Reproduction in education society and culture RNot designed for us   How science museums and science centers socially exclude low income minority ethnic groups	1
CC2834		The barriers approach has been criticized as assimilationist for requiring participants to change to fit institutions privileging dominant knowledge and practices and pathologizing others   Bell et al Lee Levitas    Whose culture has capital A critical race theory discussion of community cultural wealthNot designed for us   How science museums and science centers socially exclude low income minority ethnic groups	1
CC2835		Here Thomas draws on his sense of the differences between high and low cultural practices tastes and class in terms of the forms of knowledge and behaviors that he believes would be more or less valued within an ISE institution    et al Bourdieu Culture class distinctionNot designed for us   How science museums and science centers socially exclude low income minority ethnic groups	1
CC2836		Comparatively less attention has been paid to equity and widening participation in science learning in everyday life outside the walls of schools universities and the labor marketTo date social exclusion from ISE has been primarily framed in terms of barriers which prevent certain people or groups from visiting ISE institutions     et al Ipsos MORI Learning science in informal environments People places and pursuitsNot designed for us   How science museums and science centers socially exclude low income minority ethnic groups	1
CC2837		Interviews followed a conversational approach    amp Atkinson Kvale   but discussion guides were used to follow up on specific issues such as activities participants had mentioned questions about particular exhibits as well as broader questions about experiences or expectations of ISELondon RoutledgeNot designed for us   How science museums and science centers socially exclude low income minority ethnic groups	1
CC2838		Language practices can be understood as forms of capital that delineate the information culture and people who are more valued in a particular field    Language and symbolic powerNot designed for us   How science museums and science centers socially exclude low income minority ethnic groups	1
CC2839		Research in the United States and Canada suggests that social positions such as gender ethnicity class or age may play a more important role in ISE experiences than the barriers model suggests    Bell et al Fenichel amp Schweingruber Rahm Science communication with the public A cross cultural eventNot designed for us   How science museums and science centers socially exclude low income minority ethnic groups	1
CC2840		In this paper I have tried to balance describing analyzing and representing people and their specific experiences against the problems inherent in such work not least contributing to constructions of others    Inclusion and democracyNot designed for us   How science museums and science centers socially exclude low income minority ethnic groups	1
CC2841		For example a school system where the knowledge that counts is that of the dominant groups can be understood to disadvantage students from nondominant groups by rendering their knowledges and practices as other such that those students eventually decide not to pursue higher education taking themselves out of the system Bourdieu amp Passeron    Yosso Young Understanding cultural diversity and learningNot designed for us   How science museums and science centers socially exclude low income minority ethnic groups	1
CC2842		Comparatively less attention has been paid to equity and widening participation in science learning in everyday life outside the walls of schools universities and the labor marketTo date social exclusion from ISE has been primarily framed in terms of barriers which prevent certain people or groups from visiting ISE institutions   Bell et al    MORI Public attitudes to science   London Department for Business Innovation and SkillsNot designed for us   How science museums and science centers socially exclude low income minority ethnic groups	1
CC2843		Research in the United States and Canada suggests that social positions such as gender ethnicity class or age may play a more important role in ISE experiences than the barriers model suggests Aikenhead Bell et al Fenichel amp Schweingruber    Science in the making at the margin A multisited ethnography of learning and becoming in an afterschool programNot designed for us   How science museums and science centers socially exclude low income minority ethnic groups	1
CC2844		The EttaSWE approach was further improved and verified for a MUSCL secondorder scheme in the work of    and Borthwick Adaptive quadtree simulation of shallow flows with wet dry fronts over complex topographyTopography discretization techniques for Godunovtype shallow water numerical models : a comparative study	0
CC2845		However the Upwind approach is renowned for its complexity in implementation and its limitation to a FV approximation     et alThe surface gradient method for the treatment of source terms in the shallow water equationsTopography discretization techniques for Godunovtype shallow water numerical models : a comparative study	1
CC2846		The HydrRec approach has been successfully appliedas a topography discretization technique to various highorder Godunovtype models such as WENOFV and DG methods    andShu   Noelle et alA new approach of high order well balanced finite volume WENO schemes and discontinuous Galerkin methods for a class of hyperbolic systems with source termsTopography discretization techniques for Godunovtype shallow water numerical models : a comparative study	0
CC2847		To achieve a secondorder accurate formulation in a Godunovtype framework the MUSCL interpolation approach is often employed    which rests on extrinsic reconstruction of piecewiselinear solutions from the initial local piecewiseconstant dataTowards the Ultimate Conservative Difference Scheme V A Second Order Sequel to Godunov s MethodTopography discretization techniques for Godunovtype shallow water numerical models : a comparative study	0
CC2848		Introduction Godunovtype shallow water models are featured with the inherent ability to accommodate complex flow transitions within the numerical solution      Guinot Shock capturing methods for free surface shallow flowsTopography discretization techniques for Godunovtype shallow water numerical models : a comparative study	1
CC2849		Another popular approach for constructing wellbalanced shallow water numerical model is the one established by    et alA fast and stable well balanced scheme with hydrostatic reconstruction for shallow water flowsTopography discretization techniques for Godunovtype shallow water numerical models : a comparative study	1
CC2850		Such a numerical model has been referred to be wellbalanced or to satisfy the Cproperty Bermdez and VzquezCendn     and LeRoux   LeVeque A well balanced scheme for numerical processing of source terms in hyperbolic equationsTopography discretization techniques for Godunovtype shallow water numerical models : a comparative study	0
CC2851		More recently with the establishment of the discontinuous Galerkin DG a local secondorder or higherorder accurate Godunovtype formulation may be intrinsically derived from the conservation laws of the SWE providing a more sophisticated formulation than the traditional FV framework     and Liang A conservative high order discontinuous Galerkin method for the shallow water equations with arbitrary topographyTopography discretization techniques for Godunovtype shallow water numerical models : a comparative study	1
CC2852		In this context applicable Godunovtype water wave models are at most secondorder accurate and require a topography discretization technique and a wetting and drying condition see Delis and Kampanis   for a comprehensive reviewIn its simplistic view a Godunovtype scheme provides a firstorder accurate model that is conceptually based    A Difference scheme for numerical solution of discontinuous solution of hydrodynamic equationsTopography discretization techniques for Godunovtype shallow water numerical models : a comparative study	1
CC2853		However the DG method further requires restricting the slope limiting process to the socalled troubledslope components which have been identified according to the discontinuity detector of    et alShock detection and limiting with discontinuous Galerkin methods for hyperbolic conservation lawsTopography discretization techniques for Godunovtype shallow water numerical models : a comparative study	0
CC2854		Such a numerical model has been referred to be wellbalanced or to satisfy the Cproperty Bermdez and VzquezCendn   Greenberg and LeRoux     Balancing source terms and flux gradients in high resolution Godunov methodsTopography discretization techniques for Godunovtype shallow water numerical models : a comparative study	1
CC2855		In recent years they have received applied improvements and have been incorporated into water industry standard software     et alTesting a new two dimensional flood modelling system analytical tests and application to a flood eventTopography discretization techniques for Godunovtype shallow water numerical models : a comparative study	0
CC2856		Introduction Godunovtype shallow water models are featured with the inherent ability to accommodate complex flow transitions within the numerical solution   Toro      Toro and GarcaNavarro Godunov type schemes An introduction for engineersTopography discretization techniques for Godunovtype shallow water numerical models : a comparative study	1
CC2857		Third from the viewpoint of transaction cost theory the choice of governance form is principally a question of dealing ex ante with ownership rights pertaining to firms and their assets     The Economic Institutions of Capitalism Firms MarketsGovernance costs in foreign direct investments : A MNC headquarters challenge	1
CC2858		Within the empirical setting of this study these costs occur inexorably out of intraorganizational coordination but the same categories are also valid for interorganizational coordination    and Nygaard An Empirical Investigation of Ex Post Transaction Costs in Franchized Distribution ChannelsGovernance costs in foreign direct investments : A MNC headquarters challenge	1
CC2859		Some subsidiaries possess considerable bargaining power either because they have control over key assets such as information or specific knowledge or because they are in charge of executing major strategic andor rent generating activities for the MNC     and Navarra Is Knowledge Power Knowledge Flows Subsidiary Power and Rent Seeking within MNCsGovernance costs in foreign direct investments : A MNC headquarters challenge	0
CC2860		Validation of dependent measurements The following procedures were used to evaluate the scales of the dependent variables i unrotated principal component analysis PCA with subsequent ii promax oblique rotated PCA were conducted    An oblique rotation was used at this stage because it allows correlated factors instead of an assumption of independence among the factors as is maintained in an orthogonal rotation    et al Multivariate Data Analysis Fifth edGovernance costs in foreign direct investments : A MNC headquarters challenge	0
CC2861		To compensate for the differences both formal and informal initiatives will often be introduced by the companies     and Ghoshal Rabbiosi Differentiated Fit and Shared Values Alternatives for Managing Headquarters Subsidiary RelationsGovernance costs in foreign direct investments : A MNC headquarters challenge	0
CC2862		Average variances extracted AVE range between   and   which is acceptable although bonding costs and monitoring costs is under the recommended level of    Bagozzi and Yi    and Larcker Evaluating Structural Equation Models with Unobservable Variables and Measurement ErrorGovernance costs in foreign direct investments : A MNC headquarters challenge	0
CC2863		Underlying this logic are important suppositions about human behaviour such as opportunism Williamson   and bounded rationality Simon   and key dimensions of transactions of which asset specificity and uncertainty are the most important    and Heide Williamson Williamson   Transaction Cost Analysis Past Present and Future ApplicationsGovernance costs in foreign direct investments : A MNC headquarters challenge	0
CC2864		Examples include i product or service investments that are tailor made to meet requirements of the foreign country ii specialized educational programs for different types of workers iii valuable technology can be transferred and specialized facilities could be needed to market a product Aulakh and Kotabe    et al A Transaction Cost Analysis Model of Channel Integration in International MarketsGovernance costs in foreign direct investments : A MNC headquarters challenge	1
CC2865		We argue that the same set of human and environmental factors remain relevant for ex ante as well as ex post organizational governance    Markets and Hierarchies Analysis and Antitrust Implications A Study in the Economics of Internal OrganizationGovernance costs in foreign direct investments : A MNC headquarters challenge	1
CC2866		All forms of organizations are subject to risks of opportunism Williamson   but opportunism will not disappear with common ownership    Schotter and Beamish Taplin Agency Theory An Assessment and ReviewGovernance costs in foreign direct investments : A MNC headquarters challenge	0
CC2867		Bargaining costs come about due to renegotiations and changes in existing agreements between MNC headquarters and its various subsidiaries     et al Balancing Subsidiary Influence in the Federative MNC A Business Network ViewGovernance costs in foreign direct investments : A MNC headquarters challenge	0
CC2868		In such cases it could be better to invest in bonding and make sure that the subsidiary shares the same company culture and adheres to MNC rules of conduct    The Hypermodern MNC A HeterarchyGovernance costs in foreign direct investments : A MNC headquarters challenge	0
CC2869		Examples include i product or service investments that are tailor made to meet requirements of the foreign country ii specialized educational programs for different types of workers iii valuable technology can be transferred and specialized facilities could be needed to market a product    and Kotabe Klein et al Antecedents and Performance Implications of Channel Integration in Foreign MarketsGovernance costs in foreign direct investments : A MNC headquarters challenge	0
CC2870		Reliability was assessed by three measures : Cronbachs   Nunnally and Bernstein   individual item reliability and average variance extracted     and Yi Gerbing and Anderson On the Evaluation of Structural Equation ModelsGovernance costs in foreign direct investments : A MNC headquarters challenge	0
CC2871		However as pointed out by property rights theorists see for example         ex post property rights of many important even crucial assets often reside with employees and outside parties for example unique knowledge and relationships which in reality leaves the ex ante choice of governance form egThinking about the Firm A Review of Daniel Spulber s The Theory of the FirmGovernance costs in foreign direct investments : A MNC headquarters challenge	0
CC2872		Subsidiaries may possess more knowledge than headquarters about certain technologies and local conditions causing major control challenges for MNC headquarters    and Jaeger Bergen et al Hennart Multinational Corporations Control Systems and Delegation IssuesGovernance costs in foreign direct investments : A MNC headquarters challenge	1
CC2873		All forms of organizations are subject to risks of opportunism Williamson   but opportunism will not disappear with common ownership Eisenhardt Schotter and Beamish    Strategic Change and Organisational Restructuring How Managers Negotiate Change InitiativesGovernance costs in foreign direct investments : A MNC headquarters challenge	0
CC2874		Development of measures Unidimensional multiitem measures were developed according to guidelines given by    and Anderson   and Churchill   ppAn Updated Paradigm for Scale Development Incorporating Unidimensionality and Its AssessmentGovernance costs in foreign direct investments : A MNC headquarters challenge	1
CC2875		companies that have made FDIs are a particular but increasingly common case of the general boundaries of the firmproblem    : companies extend or retrench their boundaries beyond the boundaries of their home countries in their efforts to reach an optimal degree of integr ationTransaction Cost Theory and the Multinational EnterpriseGovernance costs in foreign direct investments : A MNC headquarters challenge	1
CC2876		All forms of organizations are subject to risks of opportunism Williamson   but opportunism will not disappear with common ownership Eisenhardt    and Beamish Taplin Performance Effects of MNC Headquarters Subsidiary Conflict and the Role of Boundary Spanners The Case of Headquarter Initiative RejectionGovernance costs in foreign direct investments : A MNC headquarters challenge	0
CC2877		Underlying this logic are important suppositions about human behaviour such as opportunism Williamson   and bounded rationality     and key dimensions of transactions of which asset specificity and uncertainty are the most important Rindfleisch and Heide Williamson Williamson   Administrative Behavior A Study of Decision Making Processes in Administrative OrganizationsGovernance costs in foreign direct investments : A MNC headquarters challenge	1
